Data from gum_young_FLMT105791__87__17-39-45-042.txt Node

Date: Mon Mar 20 17:39:45 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-147.15
345.464	-147.15
345.681	-147.15
345.898	-130.3
346.114	-127.78
346.331	-11.14
346.548	43.69
346.764	1.65
346.981	0.1
347.197	-6.49
347.414	20.83
347.631	-24.9
347.847	37.68
348.064	6.1
348.28	13.47
348.497	-55.7
348.713	-25.28
348.93	27.61
349.146	17.53
349.363	-2.23
349.579	26.45
349.796	33.23
350.012	-1.65
350.229	38.07
350.445	1.65
350.661	-37.1
350.878	-5.91
351.094	17.15
351.311	17.15
351.527	17.53
351.743	-6.1
351.96	33.23
352.176	54.93
352.392	50.66
352.609	34.58
352.825	-8.43
353.041	44.66
353.257	17.92
353.474	8.62
353.69	-3.58
353.906	38.85
354.122	-10.17
354.339	50.08
354.555	5.72
354.771	13.85
354.987	51.25
355.203	71.98
355.42	2.23
355.636	3
355.852	-13.47
356.068	18.31
356.284	-0.1
356.5	54.73
356.716	42.14
356.932	24.32
357.148	32.07
357.364	19.28
357.58	44.85
357.796	31.68
358.012	74.11
358.228	33.03
358.444	-50.47
358.66	52.02
358.876	22.77
359.092	-14.82
359.308	16.95
359.524	37.68
359.74	-5.72
359.956	10.56
360.172	22.57
360.388	55.31
360.604	-21.02
360.819	89.03
361.035	24.51
361.251	33.81
361.467	-6.68
361.683	35.36
361.898	39.43
362.114	34.2
362.33	12.88
362.546	51.25
362.762	3
362.977	50.66
363.193	-4.55
363.409	30.71
363.624	-11.72
363.84	6.68
364.056	-22.18
364.271	35.94
364.487	56.86
364.703	-3.2
364.918	-27.42
365.134	19.28
365.35	18.5
365.565	106.08
365.781	11.53
365.996	60.74
366.212	62.48
366.427	24.9
366.643	18.89
366.858	-18.7
367.074	-8.82
367.289	54.54
367.505	106.46
367.72	2.62
367.936	-13.08
368.151	51.83
368.367	37.3
368.582	36.52
368.798	9.98
369.013	63.65
369.228	17.73
369.444	44.66
369.659	44.85
369.874	28
370.09	55.12
370.305	-36.13
370.52	9.78
370.736	46.21
370.951	1.07
371.166	54.93
371.381	84.96
371.597	53.76
371.812	4.36
372.027	-5.72
372.242	20.25
372.458	91.35
372.673	-5.91
372.888	37.68
373.103	21.22
373.318	86.12
373.533	40.4
373.749	40.4
373.964	-8.23
374.179	57.64
374.394	3.78
374.609	71.59
374.824	-18.89
375.039	45.82
375.254	4.36
375.469	87.28
375.684	35.36
375.899	67.71
376.114	28.77
376.329	26.06
376.544	58.8
376.759	71.78
376.974	22.38
377.189	15.79
377.404	15.4
377.619	37.3
377.834	-3.39
378.049	3.39
378.264	-6.49
378.478	47.18
378.693	-3.2
378.908	56.48
379.123	13.08
379.338	44.66
379.553	27.03
379.767	19.28
379.982	35.17
380.197	88.45
380.412	17.92
380.626	32.07
380.841	79.15
381.056	40.78
381.271	84.57
381.485	28.38
381.7	-4.36
381.915	37.3
382.129	32.45
382.344	33.62
382.559	9.59
382.773	76.82
382.988	3.97
383.202	36.72
383.417	5.91
383.632	106.08
383.846	19.47
384.061	25.09
384.275	17.53
384.49	34.97
384.704	54.15
384.919	39.82
385.133	50.66
385.348	37.68
385.562	-11.14
385.777	57.45
385.991	39.82
386.206	28.77
386.42	16.95
386.634	84.57
386.849	57.25
387.063	53.57
387.277	0.68
387.492	30.13
387.706	1.84
387.92	4.75
388.135	62.1
388.349	36.72
388.563	16.95
388.778	57.25
388.992	44.08
389.206	67.13
389.42	96.58
389.635	26.25
389.849	48.34
390.063	58.41
390.277	46.01
390.491	89.8
390.706	54.54
390.92	74.88
391.134	43.69
391.348	48.73
391.562	-0.1
391.776	25.48
391.99	8.04
392.205	69.46
392.419	20.05
392.633	45.63
392.847	93.29
393.061	24.51
393.275	95.61
393.489	43.69
393.703	31.1
393.917	56.09
394.131	31.68
394.345	47.76
394.559	90.96
394.773	29.74
394.986	38.46
395.2	45.43
395.414	54.73
395.628	6.88
395.842	51.63
396.056	33.03
396.27	-5.52
396.484	46.21
396.697	62.48
396.911	89.41
397.125	50.08
397.339	57.83
397.553	51.05
397.766	113.44
