Data from pine_FLMT105791__13__17-19-47-080.txt Node

Date: Mon Mar 20 17:19:47 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-195.75
345.464	-195.75
345.681	-195.75
345.898	-176.96
346.114	-161.26
346.331	-46.76
346.548	31.32
346.764	3.23
346.981	-25.25
347.197	-5.1
347.414	48.18
347.631	-35.52
347.847	73.37
348.064	-22.15
348.28	21.64
348.497	-36.3
348.713	-6.65
348.93	25.7
349.146	30.35
349.363	-1.42
349.579	14.27
349.796	-22.15
350.012	-20.02
350.229	37.33
350.445	3.04
350.661	-22.35
350.878	6.33
351.094	11.56
351.311	16.21
351.527	15.05
351.743	-29.9
351.96	30.35
352.176	26.48
352.392	20.09
352.609	28.22
352.825	1.87
353.041	1.1
353.257	-15.37
353.474	9.82
353.69	11.17
353.906	-12.27
354.122	-22.15
354.339	57.28
354.555	-0.84
354.771	-8.78
354.987	56.12
355.203	34.62
355.42	-13.05
355.636	-28.55
355.852	-38.23
356.068	-5.49
356.284	-17.89
356.5	47.79
356.716	13.89
356.932	4.97
357.148	43.14
357.364	-10.53
357.58	39.07
357.796	64.07
358.012	29.38
358.228	36.75
358.444	-65.74
358.66	41.98
358.876	17.76
359.092	-11.5
359.308	-2
359.524	8.07
359.74	6.72
359.956	-3.94
360.172	-10.33
360.388	51.08
360.604	-3.75
360.819	104.17
361.035	-5.88
361.251	21.44
361.467	-5.3
361.683	11.75
361.898	15.24
362.114	36.55
362.33	15.24
362.546	46.24
362.762	23.38
362.977	4.78
363.193	-1.42
363.409	32.87
363.624	-25.83
363.84	-12.66
364.056	-39.98
364.271	14.85
364.487	-0.65
364.703	-8.78
364.918	-18.28
365.134	10.01
365.35	16.99
365.565	90.22
365.781	27.25
365.996	25.32
366.212	52.25
366.427	1.87
366.643	-4.52
366.858	-10.72
367.074	-38.62
367.289	57.87
367.505	110.57
367.72	-34.36
367.936	-10.33
368.151	18.15
368.367	28.03
368.582	29.58
368.798	-14.6
369.013	67.17
369.228	10.2
369.444	16.99
369.659	46.05
369.874	38.3
370.09	66.2
370.305	-63.81
370.52	-22.54
370.736	65.81
370.951	-6.07
371.166	60
371.381	41.98
371.597	45.66
371.812	-43.08
372.027	-3.36
372.242	-6.07
372.458	85.77
372.673	0.52
372.888	15.82
373.103	32.29
373.318	89.64
373.533	46.05
373.749	32.29
373.964	-3.36
374.179	59.22
374.394	-2.78
374.609	53.8
374.824	-35.91
375.039	44.5
375.254	5.55
375.469	68.72
375.684	34.23
375.899	58.64
376.114	-0.06
376.329	30.93
376.544	50.12
376.759	40.43
376.974	-24.86
377.189	-8.98
377.404	-1.81
377.619	42.95
377.834	-42.11
378.049	-30.87
378.264	-25.83
378.478	0.52
378.693	-30.87
378.908	38.49
379.123	6.52
379.338	58.06
379.553	22.8
379.767	16.4
379.982	30.16
380.197	26.48
380.412	36.36
380.626	28.03
380.841	78.6
381.056	31.71
381.271	66.78
381.485	-27.19
381.7	9.04
381.915	28.22
382.129	-2.58
382.344	46.63
382.559	27.84
382.773	38.49
382.988	-41.53
383.202	30.74
383.417	-30.87
383.632	117.93
383.846	8.07
