Data from pine_FLMT105791__130__17-22-29-075.txt Node

Date: Mon Mar 20 17:22:29 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-152.04
345.464	-152.04
345.681	-152.04
345.898	-159.21
346.114	-168.9
346.331	-31.14
346.548	28.92
346.764	-17
346.981	-5.18
347.197	-47.23
347.414	37.25
347.631	-26.49
347.847	57.01
348.064	3.34
348.28	29.3
348.497	-32.31
348.713	3.54
348.93	38.02
349.146	11.29
349.363	9.15
349.579	24.46
349.796	6.44
350.012	8.77
350.229	32.99
350.445	17.68
350.661	-13.71
350.878	-0.92
351.094	-0.92
351.311	19.81
351.527	18.45
351.743	-14.87
351.96	36.86
352.176	56.04
352.392	21.17
352.609	31.24
352.825	-24.36
353.041	13.8
353.257	26.4
353.474	13.22
353.69	19.42
353.906	-2.28
354.122	-15.06
354.339	65.34
354.555	4.31
354.771	-5.96
354.987	61.47
355.203	84.72
355.42	-14.87
355.636	-0.73
355.852	-30.76
356.068	11.67
356.284	-28.04
356.5	77.35
356.716	31.63
356.932	7.99
357.148	37.83
357.364	-1.11
357.58	21.75
357.796	84.33
358.012	62.44
358.228	-2.08
358.444	-29.4
358.66	55.65
358.876	54.1
359.092	-10.8
359.308	33.95
359.524	30.66
359.74	-8.67
359.956	-1.89
360.172	-9.45
360.388	43.45
360.604	7.99
360.819	113.97
361.035	19.42
361.251	21.17
361.467	-4.6
361.683	43.25
361.898	34.34
362.114	7.02
362.33	35.7
362.546	49.84
362.762	18.45
362.977	16.71
363.193	-23.98
363.409	35.31
363.624	-4.41
363.84	-12.93
364.056	-25.72
364.271	49.26
364.487	7.8
364.703	10.9
364.918	-7.31
365.134	-16.23
365.35	-3.83
365.565	106.22
365.781	5.28
365.996	51.39
366.212	59.53
366.427	10.9
366.643	-12.55
366.858	4.89
367.074	-3.44
367.289	57.59
367.505	92.27
367.72	-17.58
367.936	19.42
368.151	33.37
368.367	15.16
368.582	26.01
368.798	-6.15
369.013	53.52
369.228	12.84
369.444	18.65
369.659	64.57
369.874	32.4
370.09	64.18
370.305	-34.24
370.52	-11.19
370.736	61.27
370.951	10.9
371.166	60.5
371.381	73.48
371.597	50.62
371.812	-10.61
372.027	-24.17
372.242	15.94
372.458	94.21
372.673	-13.9
372.888	-2.47
373.103	26.01
373.318	83.17
373.533	41.32
373.749	23.49
373.964	-41.61
374.179	42.48
374.394	-22.43
374.609	53.14
374.824	-22.04
375.039	76.58
375.254	1.6
375.469	62.05
375.684	8.96
375.899	52.55
376.114	26.79
376.329	29.5
376.544	61.66
376.759	28.92
376.974	9.35
377.189	4.31
377.404	26.01
377.619	61.27
377.834	-47.03
378.049	-6.93
378.264	-14.1
378.478	29.5
378.693	-4.41
378.908	28.53
379.123	6.25
379.338	61.66
379.553	51.97
379.767	26.4
379.982	31.24
380.197	52.94
380.412	12.06
380.626	26.79
380.841	88.2
381.056	56.04
381.271	77.55
381.485	-11.96
381.7	-4.8
381.915	12.64
382.129	27.95
382.344	17.29
382.559	16.32
382.773	72.7
382.988	-43.35
383.202	20.2
383.417	-1.89
383.632	109.13
383.846	1.4
384.061	42.29
384.275	17.87
384.49	39.77
384.704	46.16
384.919	37.25
385.133	15.35
385.348	50.04
385.562	-16.81
