Data from pine_FLMT105791__35__17-20-09-079.txt Node

Date: Mon Mar 20 17:20:09 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-159.74
345.464	-159.74
345.681	-159.74
345.898	-158.19
346.114	-185.9
346.331	-35.75
346.548	9.78
346.764	-15.79
346.981	-6.88
347.197	-13.27
347.414	15.02
347.631	-20.44
347.847	64.23
348.064	19.08
348.28	18.7
348.497	-51.44
348.713	16.76
348.93	37.68
349.146	29.16
349.363	11.14
349.579	28.77
349.796	9.4
350.012	-23.93
350.229	20.44
350.445	-1.84
350.661	-18.89
350.878	-3.97
351.094	26.83
351.311	30.9
351.527	35.36
351.743	-38.07
351.96	20.83
352.176	41.75
352.392	11.72
352.609	31.48
352.825	0.68
353.041	22.18
353.257	1.45
353.474	0.1
353.69	31.1
353.906	27.61
354.122	-22.18
354.339	61.32
354.555	6.68
354.771	15.4
354.987	61.9
355.203	60.93
355.42	-8.04
355.636	0.48
355.852	-12.69
356.068	6.1
356.284	-40.78
356.5	66.55
356.716	10.95
356.932	13.47
357.148	37.88
357.364	-10.17
357.58	29.16
357.796	59.38
358.012	66.94
358.228	40.2
358.444	-73.53
358.66	60.74
358.876	21.6
359.092	6.68
359.308	22.57
359.524	38.46
359.74	12.3
359.956	-17.73
360.172	14.63
360.388	48.34
360.604	0.87
360.819	93.68
361.035	42.92
361.251	49.11
361.467	-13.27
361.683	52.8
361.898	24.9
362.114	42.53
362.33	37.1
362.546	32.45
362.762	5.91
362.977	4.55
363.193	-2.23
363.409	42.33
363.624	-15.79
363.84	10.56
364.056	4.17
364.271	23.15
364.487	16.18
364.703	-9.98
364.918	-17.92
365.134	-11.53
365.35	25.67
365.565	126.81
365.781	15.6
365.996	46.79
366.212	91.16
366.427	50.28
366.643	-3.2
366.858	5.52
367.074	-6.68
367.289	87.48
367.505	114.6
367.72	-16.57
367.936	20.83
368.151	37.3
368.367	41.37
368.582	29.55
368.798	11.53
369.013	86.31
369.228	28.19
369.444	-3.58
369.659	66.75
369.874	15.02
370.09	83.41
370.305	-21.8
370.52	1.65
370.736	52.21
370.951	-4.17
371.166	47.18
371.381	83.41
371.597	46.21
371.812	-10.75
372.027	6.68
372.242	36.72
372.458	70.81
372.673	19.86
372.888	24.32
373.103	50.66
373.318	90.19
373.533	58.8
373.749	56.28
373.964	-33.03
374.179	75.27
374.394	5.72
374.609	77.6
374.824	-21.41
375.039	52.21
375.254	9.2
375.469	95.23
375.684	39.43
375.899	49.89
376.114	25.09
376.329	46.6
376.544	51.83
376.759	52.02
376.974	2.62
377.189	-3.58
377.404	11.33
377.619	58.22
377.834	-16.18
378.049	-17.15
378.264	-6.49
378.478	22.77
378.693	-1.07
378.908	30.52
379.123	10.37
379.338	66.55
379.553	27.8
379.767	24.51
379.982	30.9
380.197	52.41
380.412	29.93
380.626	48.15
380.841	108.6
381.056	34.78
381.271	79.92
381.485	-6.68
381.7	-24.9
381.915	22.96
382.129	2.42
382.344	31.29
382.559	47.56
382.773	50.28
382.988	-26.64
383.202	6.49
383.417	-5.13
383.632	125.84
383.846	62.87
384.061	40.2
384.275	31.1
384.49	46.4
384.704	7.85
384.919	36.72
385.133	19.47
385.348	47.95
385.562	-20.05
385.777	58.03
385.991	35.75
386.206	11.92
386.42	5.13
386.634	91.16
386.849	42.92
387.063	38.46
387.277	20.44
387.492	-9.78
387.706	-21.41
387.92	11.72
388.135	64.42
388.349	40.59
388.563	23.54
388.778	43.88
388.992	80.11
389.206	35.17
389.42	113.05
389.635	47.95
389.849	53.38
390.063	46.4
390.277	56.09
390.491	83.6
390.706	37.49
390.92	42.92
391.134	34.39
391.348	67.52
391.562	-9.98
391.776	15.6
391.99	-19.86
392.205	43.11
392.419	15.79
392.633	2.62
392.847	53.38
393.061	-0.29
393.275	93.68
393.489	29.55
393.703	39.62
393.917	68.3
394.131	8.43
394.345	34.58
394.559	72.56
394.773	36.13
394.986	51.63
395.2	38.07
395.414	50.86
395.628	-8.82
395.842	24.12
396.056	20.44
396.27	-26.83
396.484	41.37
396.697	54.15
396.911	84.96
397.125	68.88
397.339	57.06
397.553	52.6
397.766	140.95
397.98	70.62
398.194	69.65
398.408	35.36
398.621	34.39
398.835	61.9
399.049	74.88
399.262	66.36
399.476	67.71
399.69	59.77
399.903	122.55
400.117	41.56
400.331	71.4
400.544	12.5
400.758	168.08
400.971	77.01
401.185	72.36
401.398	39.23
401.612	104.91
401.826	62.48
402.039	96
402.253	31.29
402.466	72.17
402.68	37.68
402.893	52.41
403.106	34.78
403.32	46.01
403.533	75.27
403.747	76.05
403.96	34.39
404.174	70.23
404.387	24.12
404.6	55.51
404.814	86.7
405.027	66.36
405.24	57.06
405.454	36.33
405.667	121.58
405.88	13.47
406.094	68.1
406.307	90.77
406.52	62.68
406.733	16.57
406.947	21.02
407.16	118.67
407.373	80.89
407.586	49.89
407.799	25.48
408.012	113.83
408.226	84.96
408.439	109.95
408.652	3.58
408.865	70.23
409.078	111.31
409.291	73.14
409.504	35.55
409.717	92.71
409.93	75.27
410.143	60.93
410.357	10.37
410.57	19.28
410.783	32.26
410.996	83.6
411.209	69.07
411.421	106.27
411.634	60.55
411.847	36.72
412.06	63.26
412.273	34
412.486	38.65
412.699	154.32
412.912	48.73
413.125	101.23
413.338	58.03
413.55	96.97
413.763	78.95
413.976	89.41
414.189	66.55
414.402	48.53
414.615	111.89
414.827	45.63
415.04	98.71
415.253	77.01
415.466	105.88
415.678	147.34
415.891	64.61
416.104	62.87
416.316	54.54
416.529	56.86
416.742	114.8
416.954	104.53
417.167	71.01
