Data from pine_FLMT105791__113__17-22-12-075.txt Node

Date: Mon Mar 20 17:22:12 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-200.11
345.464	-200.11
345.681	-200.11
345.898	-166.4
346.114	-163.1
346.331	-26.7
346.548	9.33
346.764	-5.78
346.981	-4.81
347.197	-21.67
347.414	-1.32
347.631	-1.52
347.847	52.54
348.064	-5.2
348.28	28.9
348.497	-34.07
348.713	10.3
348.93	37.62
349.146	26.38
349.363	-5.2
349.579	17.28
349.796	9.53
350.012	-7.52
350.229	25.99
350.445	-14.5
350.661	-19.54
350.878	3.71
351.094	22.51
351.311	26.77
351.527	13.4
351.743	-4.62
351.96	25.03
352.176	20.18
352.392	20.18
352.609	17.08
352.825	-12.95
353.041	17.08
353.257	6.62
353.474	18.83
353.69	3.52
353.906	5.26
354.122	-11.01
354.339	44.98
354.555	0.42
354.771	-11.79
354.987	26.77
355.203	58.74
355.42	-35.81
355.636	-25.15
355.852	-11.98
356.068	-23.6
356.284	-28.45
356.5	53.7
356.716	7.01
356.932	-3.46
357.148	29.29
357.364	9.72
357.58	18.24
357.796	52.93
358.012	60.29
358.228	15.73
358.444	-64.49
358.66	62.03
358.876	26.96
359.092	-12.17
359.308	1.97
359.524	22.31
359.74	15.73
359.956	-26.7
360.172	8.36
360.388	46.73
360.604	-3.46
360.819	71.33
361.035	29.87
361.251	45.76
361.467	-33.87
361.683	18.24
361.898	-6.75
362.114	32
362.33	23.48
362.546	13.79
362.762	3.91
362.977	29.87
363.193	-50.15
363.409	44.59
363.624	-16.44
363.84	-8.69
364.056	-2.1
364.271	19.99
364.487	-9.07
364.703	-11.79
364.918	-2.87
365.134	-2.1
365.35	1
365.565	101.17
365.781	-2.68
365.996	35.88
366.212	69.78
366.427	23.09
366.643	-3.07
366.858	10.3
367.074	-14.69
367.289	54.48
367.505	95.74
