Data from calibration3_FLMT105791__5__17-25-33-069.txt Node

Date: Mon Mar 20 17:25:33 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-182.67
345.464	-182.67
345.681	-182.67
345.898	-175.5
346.114	-187.71
346.331	-27.29
346.548	21.54
346.764	-17.99
346.981	-2.68
347.197	-27.29
347.414	28.51
347.631	-12.56
347.847	66.68
348.064	-0.94
348.28	18.63
348.497	-33.1
348.713	-13.53
348.93	23.48
349.146	63.58
349.363	99.81
349.579	113.57
349.796	105.24
350.012	88.96
350.229	155.03
350.445	122.87
350.661	114.15
350.878	141.27
351.094	127.32
351.311	154.26
351.527	155.61
351.743	124.42
351.96	176.54
352.176	160.26
352.392	177.12
352.609	164.33
352.825	148.25
353.041	143.79
353.257	135.27
353.474	166.65
353.69	165.49
353.906	171.3
354.122	143.41
354.339	219.74
354.555	199.2
354.771	166.46
354.987	226.91
355.203	251.9
355.42	188.94
355.636	172.47
355.852	161.23
356.068	203.47
356.284	145.15
356.5	252.68
356.716	195.33
356.932	174.6
357.148	225.75
357.364	174.79
357.58	230.01
357.796	257.91
358.012	227.3
358.228	202.3
358.444	104.46
358.66	186.22
358.876	190.1
359.092	156.77
359.308	197.46
359.524	217.03
359.74	241.05
359.956	245.51
360.172	256.75
360.388	296.85
360.604	235.44
360.819	292.98
361.035	229.43
361.251	248.22
361.467	201.34
361.683	262.95
361.898	266.63
362.114	273.02
362.33	257.52
362.546	286.97
362.762	279.8
362.977	266.24
363.193	266.05
363.409	300.15
363.624	282.9
363.84	283.87
364.056	275.35
364.271	336.38
364.487	337.54
364.703	336.57
364.918	301.5
365.134	296.66
365.35	325.33
365.565	432.86
365.781	376.48
365.996	391.21
366.212	479.75
366.427	437.9
366.643	435.19
366.858	396.25
367.074	387.33
367.289	471.23
367.505	520.44
367.72	379.39
367.936	445.84
368.151	457.66
368.367	445.07
368.582	408.65
368.798	394.31
369.013	453.98
369.228	423.56
369.444	417.56
369.659	478.39
369.874	448.75
370.09	511.72
370.305	402.83
370.52	448.56
370.736	527.22
370.951	440.81
371.166	496.8
371.381	494.09
371.597	481.3
371.812	456.11
372.027	470.26
372.242	474.33
372.458	504.94
372.673	418.91
372.888	443.13
373.103	464.25
373.318	524.89
373.533	431.7
373.749	422.59
373.964	335.21
374.179	449.33
374.394	349.36
374.609	448.17
374.824	397.02
375.039	449.72
375.254	374.35
375.469	476.84
375.684	483.82
375.899	544.07
376.114	509.2
376.329	519.66
376.544	533.42
376.759	538.65
376.974	518.31
377.189	509.39
377.404	550.27
377.619	591.74
377.834	540.39
378.049	578.17
378.264	623.12
378.478	697.13
378.693	653.74
378.908	671.17
379.123	612.47
379.338	651.8
379.553	585.34
379.767	589.61
379.982	574.69
380.197	578.37
380.412	566.36
380.626	638.43
380.841	711.47
381.056	697.52
381.271	738.98
381.485	653.15
381.7	630.49
381.915	627.58
382.129	592.71
382.344	559.57
382.559	537.68
382.773	544.27
382.988	463.67
383.202	498.74
383.417	452.82
383.632	550.47
383.846	469.29
384.061	493.51
384.275	487.11
384.49	571.39
384.704	624.48
384.919	676.79
385.133	680.67
385.348	752.93
385.562	702.95
385.777	732.4
385.991	675.05
386.206	663.81
386.42	653.15
386.634	761.46
386.849	738.4
387.063	764.37
387.277	743.05
387.492	717.48
387.706	695.97
387.92	707.98
388.135	792.26
388.349	796.14
388.563	776.38
388.778	753.13
388.992	803.7
389.206	806.41
389.42	895.73
389.635	859.88
389.849	960.44
390.063	1012.17
390.277	1007.52
390.491	1067.58
390.706	1011.2
390.92	1013.52
391.134	1036.19
391.348	1122.02
391.562	1058.67
391.776	1148.37
391.99	1134.62
392.205	1122.8
392.419	1061.77
392.633	1003.26
392.847	981.36
393.061	843.61
393.275	849.42
393.489	672.53
393.703	583.99
393.917	612.27
394.131	605.1
394.345	756.23
394.559	871.51
394.773	936.99
394.986	1091.41
395.2	1143.92
395.414	1240.79
395.628	1257.45
395.842	1287.48
396.056	1279.35
396.27	1171.43
396.484	1176.85
396.697	1041.62
396.911	926.14
397.125	813.38
397.339	808.93
397.553	831.01
397.766	965.09
397.98	1141.78
398.194	1312.67
398.408	1451.39
398.621	1521.14
398.835	1648.24
399.049	1674.78
399.262	1768.75
399.476	1794.91
399.69	1836.17
399.903	1883.06
400.117	1809.05
400.331	1882.09
400.544	1864.66
400.758	2009.97
400.971	1928.79
401.185	1946.42
401.398	1940.6
401.612	2065.57
401.826	2045.03
402.039	2082.81
402.253	2095.6
402.466	2178.91
402.68	2128.73
402.893	2210.11
403.106	2157.8
403.32	2113.23
403.533	2159.73
403.747	2054.92
403.96	2151.21
404.174	2207.59
404.387	2168.84
404.6	2213.21
404.814	2226.96
405.027	2127.38
405.24	2113.81
405.454	2135.51
405.667	2225.03
405.88	2191.12
406.094	2223.28
406.307	2218.24
406.52	2170
406.733	2112.46
406.947	2145.59
407.16	2257.96
407.373	2287.02
407.586	2303.69
407.799	2335.07
408.012	2297.68
408.226	2322.87
408.439	2461.78
408.652	2429.04
408.865	2546.65
409.078	2632.09
409.291	2616.59
409.504	2620.08
409.717	2636.74
409.93	2585.4
410.143	2416.64
410.357	2276.37
410.57	2203.33
410.783	2280.82
410.996	2359.1
411.209	2473.41
411.421	2672.78
411.634	2738.07
411.847	2723.54
412.06	2782.24
412.273	2798.32
412.486	2818.47
412.699	2871.37
412.912	2877.95
413.125	2844.82
413.338	2790.96
413.55	2741.17
413.763	2748.92
413.976	2851.02
414.189	2780.31
414.402	2842.5
414.615	2963.2
414.827	2834.36
415.04	2873.88
415.253	2864.2
415.466	2946.93
415.678	2975.99
415.891	2933.17
416.104	2865.55
416.316	2927.75
416.529	3017.45
416.742	3129.05
416.954	3078.29
417.167	3014.16
417.38	3032.37
417.592	2958.16
417.805	2887.45
418.017	2893.07
418.23	2945.96
418.442	2934.53
418.655	2950.61
418.868	2913.8
419.08	3011.64
419.293	3036.83
419.505	3106.19
419.718	3070.73
419.93	3106.19
420.142	3020.16
420.355	3042.64
420.567	3016.1
420.78	3121.49
420.992	3120.53
421.205	3317.76
421.417	3324.54
421.629	3384.41
421.842	3335.58
422.054	3340.62
422.266	3357.48
422.479	3360.97
422.691	3184.46
422.903	3258.86
423.115	3095.73
423.328	3086.43
423.54	3163.34
423.752	3182.72
423.964	3248.79
424.177	3315.82
424.389	3311.95
424.601	3430.33
424.813	3423.74
425.025	3421.22
425.238	3422.77
425.45	3405.33
425.662	3359.03
425.874	3647.13
426.086	3360.97
426.298	3507.05
426.51	3444.66
426.722	3430.52
426.934	3473.15
427.146	3511.89
427.358	3411.34
427.57	3438.27
427.782	3294.9
427.994	3305.55
428.206	3350.31
428.418	3595.59
428.63	3646.94
428.842	3638.61
429.054	3483.61
429.266	3455.71
429.478	3413.47
429.69	3332.29
429.902	3235.22
430.114	3259.25
430.325	3086.81
430.537	2891.71
430.749	2803.94
430.961	2670.06
431.173	2729.93
431.384	2791.54
431.596	2891.9
431.808	3307.3
432.02	3706.42
432.231	3987.16
432.443	4216.94
432.655	4057.68
432.867	3971.27
433.078	3977.47
433.29	4066.59
433.502	4165.79
433.713	4272.35
433.925	4326.8
434.136	4122.39
434.348	3861.41
434.56	3802.71
434.771	4023.97
434.983	3921.86
435.194	4199.7
435.406	4394.03
435.617	4375.23
435.829	4479.08
436.04	4540.89
436.252	4482.57
436.463	4717.2
436.675	4818.33
436.886	4880.91
437.098	4974.69
437.309	4935.16
437.521	4814.07
437.732	4659.85
437.943	4658.3
438.155	4593.97
438.366	4547.09
438.578	4624
438.789	4405.65
439	4370.58
439.211	4331.45
439.423	4475.4
439.634	4668.37
439.845	4798.38
440.057	4840.03
440.268	5031.07
440.479	4963.26
440.69	4962.48
440.902	4826.47
441.113	4829.38
441.324	4956.67
441.535	5171.34
441.746	5277.32
441.957	5278.87
442.168	5395.51
442.38	5382.72
442.591	5479.98
442.802	5379.04
443.013	5529.38
443.224	5568.33
443.435	5475.14
443.646	5453.63
443.857	5418.56
444.068	5460.8
444.279	5430.38
444.49	5760.72
444.701	5591
444.912	5881.62
445.123	5776.41
445.334	5582.47
445.545	5746.38
445.756	5605.91
445.967	5472.42
446.178	5376.32
446.388	5318.97
446.599	5458.67
446.81	5535.78
447.021	5519.31
447.232	5646.8
447.443	5737.28
447.653	5947.68
447.864	6076.53
448.075	6033.13
448.286	5985.27
448.496	5940.32
448.707	6074.59
