Data from oakcork_FLMT105791__249__17-33-20-054.txt Node

Date: Mon Mar 20 17:33:20 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-161.08
345.464	-161.08
345.681	-161.08
345.898	-156.82
346.114	-121.95
346.331	-36.12
346.548	22.39
346.764	-9.38
346.981	-1.44
347.197	-20.62
347.414	27.82
347.631	-8.41
347.847	59.01
348.064	18.71
348.28	7.48
348.497	-48.32
348.713	-11.12
348.93	47
349.146	28.98
349.363	3.79
349.579	1.28
349.796	1.47
350.012	-7.44
350.229	45.06
350.445	20.46
350.661	-13.26
350.878	-0.47
351.094	14.26
351.311	-10.93
351.527	20.46
351.743	2.63
351.96	53.59
352.176	57.07
352.392	24.14
352.609	41.77
352.825	3.41
353.041	3.99
353.257	16.78
353.474	11.74
353.69	21.81
353.906	23.17
354.122	-3.57
354.339	72.19
354.555	35.76
354.771	-5.31
354.987	40.8
355.203	55.14
355.42	21.81
355.636	-5.51
355.852	16
356.068	32.28
356.284	-16.94
356.5	48.16
356.716	12.32
356.932	31.31
357.148	39.83
357.364	-3.57
357.58	56.11
357.796	60.95
358.012	58.04
358.228	18.91
358.444	-42.51
358.66	84.78
358.876	-2.79
359.092	-15.39
359.308	42.54
359.524	20.07
359.74	-6.09
359.956	-8.8
360.172	18.33
360.388	69.67
360.604	7.09
360.819	84.97
361.035	36.34
361.251	68.31
361.467	-0.08
361.683	62.69
361.898	52.62
362.114	57.07
362.33	39.64
362.546	20.46
362.762	39.25
362.977	44.29
363.193	-9.57
363.409	86.14
363.624	16
363.84	20.65
364.056	-6.86
364.271	37.7
364.487	56.69
364.703	-7.44
364.918	20.46
365.134	25.11
365.35	-1.82
365.565	110.94
365.781	45.45
365.996	60.56
366.212	95.24
366.427	41.57
366.643	13.87
366.858	12.71
367.074	-1.63
367.289	59.79
367.505	113.26
367.72	19.1
367.936	16.19
368.151	64.82
368.367	43.9
368.582	48.16
368.798	37.31
369.013	52.42
369.228	28.4
369.444	50.29
369.659	68.12
369.874	40.22
370.09	72.38
370.305	-5.89
370.52	26.27
370.736	51.26
370.951	31.69
371.166	91.56
371.381	97.18
371.597	83.04
371.812	19.29
372.027	27.43
372.242	47.58
372.458	118.88
372.673	40.61
372.888	82.26
373.103	62.89
373.318	123.53
373.533	82.65
373.749	49.32
373.964	-8.41
374.179	80.91
374.394	28.21
374.609	65.02
374.824	23.36
375.039	58.24
375.254	29.18
375.469	80.91
375.684	62.5
375.899	81.29
376.114	46.03
376.329	30.92
376.544	93.31
376.759	70.64
376.974	43.71
377.189	47
377.404	32.66
377.619	83.62
377.834	12.32
378.049	-15
378.264	26.46
378.478	69.09
378.693	39.06
378.908	67.34
379.123	36.73
379.338	108.42
379.553	53.01
379.767	67.34
379.982	86.72
380.197	48.36
380.412	38.86
380.626	96.41
380.841	108.61
381.056	70.06
381.271	101.25
381.485	42.93
381.7	38.09
381.915	68.12
382.129	51.26
382.344	65.99
382.559	60.76
382.773	88.46
382.988	8.44
383.202	55.33
383.417	46.03
383.632	144.07
383.846	48.36
384.061	44.29
384.275	21.81
384.49	71.41
384.704	82.65
384.919	72.19
385.133	33.24
385.348	65.21
385.562	27.82
385.777	86.72
385.991	53.01
386.206	57.66
386.42	39.06
386.634	116.94
386.849	76.26
387.063	59.4
387.277	23.75
387.492	47
387.706	26.27
387.92	38.09
388.135	111.13
388.349	83.42
388.563	56.3
388.778	76.26
388.992	71.99
389.206	104.16
389.42	137.67
389.635	75.67
389.849	115.39
390.063	126.05
390.277	65.02
390.491	135.35
390.706	106.09
390.92	111.71
391.134	80.71
391.348	114.04
391.562	66.76
391.776	94.86
391.99	94.86
392.205	120.43
392.419	50.29
392.633	65.99
392.847	124.69
393.061	43.71
393.275	144.26
393.489	63.27
393.703	53.39
393.917	119.27
394.131	80.52
394.345	75.87
394.559	98.92
394.773	92.72
394.986	105.32
395.2	96.02
395.414	120.43
395.628	81.29
395.842	107.84
396.056	94.08
396.27	36.15
396.484	98.73
396.697	88.27
396.911	121.98
397.125	117.91
397.339	99.89
397.553	105.9
397.766	169.06
397.98	119.85
398.194	142.13
398.408	78.77
398.621	157.63
398.835	141.35
399.049	133.41
399.262	194.83
399.476	164.99
399.69	147.36
399.903	225.83
400.117	137.87
400.331	169.84
400.544	125.08
400.758	243.46
400.971	154.53
401.185	183.2
401.398	126.44
401.612	211.49
401.826	177.78
402.039	181.46
402.253	161.89
402.466	188.05
402.68	159.57
402.893	168.09
403.106	181.85
403.32	166.93
403.533	176.42
403.747	177.97
403.96	193.09
404.174	199.29
404.387	141.55
404.6	173.32
404.814	209.36
405.027	175.26
405.24	185.72
405.454	168.87
405.667	203.74
405.88	134.96
406.094	193.86
406.307	199.67
406.52	167.51
406.733	157.44
406.947	141.94
407.16	230.48
407.373	251.02
407.586	170.22
407.799	165.57
408.012	216.72
408.226	193.28
408.439	249.27
408.652	168.48
408.865	200.06
409.078	246.17
409.291	234.93
409.504	186.5
409.717	202
409.93	227.96
410.143	188.24
410.357	139.8
