Data from calibration3_FLMT105791__9__17-25-37-069.txt Node

Date: Mon Mar 20 17:25:37 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-143.39
345.464	-143.39
345.681	-143.39
345.898	-155.21
346.114	-140.48
346.331	-58.14
346.548	18.58
346.764	1.73
346.981	1.73
347.197	-7.38
347.414	-4.86
347.631	-16.29
347.847	73.41
348.064	9.86
348.28	29.24
348.497	-47.29
348.713	-0.6
348.93	45.9
349.146	99.96
349.363	100.93
349.579	116.04
349.796	105.19
350.012	116.62
350.229	142
350.445	145.1
350.661	131.15
350.878	157.89
351.094	152.66
351.311	126.11
351.527	158.86
351.743	119.14
351.96	197.61
352.176	179.01
352.392	181.14
352.609	191.99
352.825	143.74
353.041	166.41
353.257	161.76
353.474	180.56
353.69	179.39
353.906	166.99
354.122	165.06
354.339	223.96
354.555	171.06
354.771	203.22
354.987	259.22
355.203	255.73
355.42	196.25
355.636	164.28
355.852	178.81
356.068	219.69
356.284	185.4
356.5	248.56
356.716	180.75
356.932	185.21
357.148	211.56
357.364	185.4
357.58	212.72
357.796	228.99
358.012	228.61
358.228	193.73
358.444	125.73
358.66	236.16
358.876	183.27
359.092	156.92
359.308	207.87
359.524	205.55
359.74	219.69
359.956	246.62
360.172	259.99
360.388	295.25
360.604	264.06
360.819	345.82
361.035	244.69
361.251	275.49
361.467	221.82
361.683	266.77
361.898	260.19
362.114	332.07
362.33	239.46
362.546	312.69
362.762	281.5
362.977	313.08
363.193	294.29
363.409	348.54
363.624	261.54
363.84	272.2
364.056	275.49
364.271	342.72
364.487	316.57
364.703	343.69
364.918	312.5
365.134	293.7
365.35	329.74
365.565	445.41
365.781	357.83
365.996	398.91
366.212	471.56
366.427	444.83
366.643	418.67
366.858	420.61
367.074	399.68
367.289	486.48
367.505	508.57
367.72	378.95
367.936	442.31
368.151	449.09
368.367	433.98
368.582	408.4
368.798	406.66
369.013	475.25
369.228	453.93
369.444	428.17
369.659	481.64
369.874	478.15
370.09	513.8
370.305	436.69
370.52	461.68
370.736	517.87
370.951	476.02
371.166	524.46
371.381	501.79
371.597	477.96
371.812	443.47
372.027	487.84
372.242	464.2
372.458	538.02
372.673	434.75
372.888	439.98
373.103	479.7
373.318	535.31
373.533	454.32
373.749	441.92
373.964	362.87
374.179	436.5
374.394	370.23
374.609	466.72
374.824	379.34
375.039	480.86
375.254	391.93
375.469	516.71
375.684	470.21
375.899	553.71
376.114	526.01
376.329	523.49
376.544	535.11
376.759	510.7
376.974	473.7
377.189	521.16
377.404	544.8
377.619	620.56
377.834	556.62
378.049	601.18
378.264	647.1
378.478	684.11
378.693	663.37
378.908	687.79
379.123	652.14
379.338	665.7
379.553	609.32
379.767	602.34
379.982	586.65
380.197	602.73
380.412	584.52
380.626	650.39
380.841	710.65
381.056	738.35
381.271	769.55
381.485	658.53
381.7	644.97
381.915	643.22
382.129	568.05
382.344	578.51
382.559	544.61
382.773	592.27
382.988	462.46
383.202	510.7
383.417	453.93
383.632	559.91
383.846	467.11
384.061	525.81
384.275	517.48
384.49	570.57
384.704	660.66
384.919	700.96
385.133	705.22
385.348	758.12
385.562	687.98
385.777	726.15
385.991	689.92
386.206	668.99
386.42	688.17
386.634	757.54
386.849	774.78
387.063	747.65
387.277	742.62
387.492	735.64
387.706	721.3
387.92	719.37
388.135	781.17
388.349	788.73
388.563	787.57
388.778	789.5
388.992	790.28
389.206	840.07
389.42	923.38
389.635	883.28
389.849	963.1
390.063	1046.8
390.277	1015.03
