Data from calibration3_FLMT105791__7__17-25-35-058.txt Node

Date: Mon Mar 20 17:25:35 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-167.28
345.464	-167.28
345.681	-167.28
345.898	-156.43
346.114	-165.15
346.331	-30.69
346.548	17.55
346.764	-1.05
346.981	-14.03
347.197	18.52
347.414	6.7
347.631	-22.56
347.847	70.64
348.064	-8.8
348.28	17.74
348.497	-45.61
348.713	-8.41
348.93	17.74
349.146	77.03
349.363	113.07
349.579	136.51
349.796	101.83
350.012	118.11
350.229	166.54
350.445	111.13
350.661	140.19
350.878	158.4
351.094	156.27
351.311	163.05
351.527	165.96
351.743	160.34
351.96	140
352.176	184.75
352.392	164.6
352.609	192.31
352.825	128.57
353.041	157.24
353.257	116.17
353.474	180.49
353.69	156.85
353.906	164.02
354.122	138.84
354.339	214.78
354.555	204.9
354.771	182.04
354.987	243.46
355.203	249.47
355.42	151.82
355.636	161.12
355.852	173.32
356.068	170.8
356.284	138.84
356.5	259.73
356.716	171.77
356.932	158.6
357.148	209.17
357.364	152.59
357.58	215.75
357.796	250.63
358.012	232.61
358.228	181.65
358.444	109.97
358.66	214.78
358.876	187.27
359.092	147.75
359.308	208.2
359.524	247.72
359.74	220.02
359.956	235.9
360.172	255.28
360.388	322.12
360.604	260.51
360.819	320.38
361.035	253.15
361.251	263.42
361.467	207.81
361.683	287.44
361.898	230.28
362.114	279.5
362.33	279.11
362.546	321.54
362.762	271.36
362.977	306.81
363.193	275.43
363.409	332.78
363.624	246.95
363.84	276.4
364.056	273.1
364.271	337.04
364.487	345.76
364.703	299.65
364.918	307.01
365.134	324.06
365.35	324.83
365.565	461.43
365.781	363.78
365.996	392.64
366.212	476.34
366.427	425.19
366.643	410.47
366.858	430.04
367.074	401.17
367.289	462.01
367.505	547.06
367.72	384.9
367.936	431.59
368.151	446.89
368.367	429.07
368.582	436.82
368.798	381.99
369.013	460.07
369.228	423.84
369.444	434.49
369.659	503.08
369.874	446.7
370.09	488.55
370.305	450.77
370.52	482.16
370.736	530.01
370.951	444.96
371.166	522.46
371.381	522.26
371.597	506.57
371.812	438.56
372.027	464.91
372.242	471.11
372.458	545.12
372.673	427.52
372.888	431.39
373.103	461.43
373.318	501.53
373.533	447.67
373.749	425.39
373.964	351.96
374.179	462.01
374.394	364.55
374.609	443.99
374.824	392.26
375.039	465.3
375.254	382.96
375.469	480.41
375.684	487.77
375.899	552.49
376.114	518.39
376.329	512.19
376.544	494.17
376.759	517.61
376.974	503.08
377.189	522.65
377.404	532.92
377.619	579.03
377.834	548.22
378.049	586.2
378.264	607.12
378.478	711.36
378.693	645.1
378.908	674.55
379.123	630.76
379.338	682.88
379.553	565.66
379.767	605.57
379.982	581.74
380.197	603.83
380.412	586.59
380.626	639.48
380.841	701.28
381.056	723.37
381.271	755.34
381.485	654.78
381.7	639.48
381.915	668.54
382.129	579.8
382.344	571.09
382.559	575.74
382.773	537.57
382.988	460.07
383.202	505.21
383.417	459.49
383.632	554.81
383.846	483.12
384.061	499.98
384.275	499.4
384.49	591.62
384.704	669.9
384.919	685.2
385.133	729.57
385.348	734.61
385.562	689.85
385.777	750.5
385.991	658.66
386.206	663.7
386.42	678.62
386.634	706.32
386.849	741
387.063	789.83
387.277	720.08
387.492	726.08
387.706	712.33
387.92	697.41
388.135	784.4
388.349	800.68
388.563	778.4
388.778	818.89
388.992	820.63
389.206	810.56
389.42	930.1
389.635	872.36
389.849	948.51
390.063	1024.07
390.277	1002.37
390.491	1073.28
390.706	1039.18
390.92	1030.46
391.134	1051.39
391.348	1115.52
391.562	1078.9
391.776	1113.97
391.99	1105.25
392.205	1173.83
392.419	1048.09
392.633	1032.01
392.847	970.79
393.061	848.53
393.275	863.26
393.489	699.35
393.703	593.75
393.917	615.26
394.131	628.82
394.345	744.1
394.559	893.87
394.773	989
394.986	1080.45
395.2	1165.12
395.414	1267.41
395.628	1238.55
395.842	1300.54
396.056	1302.29
396.27	1159.69
396.484	1175.77
396.697	1023.1
396.911	932.23
397.125	792.35
397.339	795.83
397.553	801.26
397.766	974.47
397.98	1134.7
398.194	1319.53
398.408	1419.89
398.621	1533.23
398.835	1673.51
399.049	1659.17
399.262	1786.27
399.476	1807.77
399.69	1834.32
399.903	1887.02
400.117	1837.22
400.331	1851.76
400.544	1866.67
400.758	2041.24
400.971	1936.42
401.185	1983.5
401.398	1940.69
401.612	2066.04
401.826	2084.83
402.039	2075.92
402.253	2067.98
402.466	2158.65
402.68	2127.07
402.893	2258.82
403.106	2136.76
403.32	2094.13
403.533	2115.45
403.747	2058.87
403.96	2164.46
404.174	2193.33
404.387	2159.81
404.6	2165.24
404.814	2240.41
405.027	2121.45
405.24	2154.58
405.454	2176.28
405.667	2242.93
405.88	2225.49
406.094	2259.98
406.307	2283.23
406.52	2169.69
406.733	2116.8
406.947	2180.35
407.16	2276.64
407.373	2317.14
407.586	2282.84
407.799	2296.79
408.012	2316.75
408.226	2290.4
408.439	2473.68
408.652	2419.63
408.865	2558.55
409.078	2614.93
409.291	2615.12
409.504	2595.94
409.717	2624.81
409.93	2596.33
410.143	2416.53
410.357	2305.71
410.57	2222.2
410.783	2273.35
410.996	2365.57
411.209	2465.55
411.421	2694.36
411.634	2746.67
411.847	2733.31
412.06	2793.75
412.273	2795.5
412.486	2829.79
412.699	2865.83
412.912	2886.56
413.125	2817.2
413.338	2800.54
413.55	2775.93
413.763	2722.26
413.976	2798.99
414.189	2816.81
414.402	2843.16
414.615	3005.52
414.827	2844.52
415.04	2851.3
415.253	2897.8
415.466	2929.57
415.678	2959.41
415.891	2928.6
416.104	2898.18
416.316	2962.9
416.529	3037.1
416.742	3130.68
416.954	3114.6
417.167	3062.29
417.38	2989.44
417.592	2974.71
417.805	2922.21
418.017	2926.47
418.23	2950.5
418.442	2938.68
418.655	2990.21
418.868	2965.22
419.08	3028.19
419.293	3071.98
419.505	3106.66
419.718	3069.26
419.93	3157.22
420.142	3072.17
420.355	3059.58
420.567	3055.12
420.78	3137.85
420.992	3137.07
421.205	3295.17
421.417	3339.35
421.629	3366.66
421.842	3367.25
422.054	3392.63
422.266	3444.74
422.479	3368.99
422.691	3193.07
422.903	3220.58
423.115	3121.38
423.328	3092.71
423.54	3158.77
423.752	3161.1
