Data from gum_old_FLMT105791__78__15-44-06-256.txt Node

Date: Mon Mar 20 15:44:06 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-152.66
345.464	-152.66
345.681	-152.66
345.898	-187.72
346.114	-155.76
346.331	-52.68
346.548	20.36
346.764	-10.64
346.981	22.88
347.197	-12.19
347.414	10.48
347.631	-29.63
347.847	76.35
348.064	15.52
348.28	31.4
348.497	-51.33
348.713	-20.52
348.93	33.34
349.146	44.97
349.363	5.83
349.579	38.38
349.796	24.23
350.012	21.91
350.229	55.43
350.445	20.17
350.661	6.22
350.878	44.19
351.094	44.58
351.311	40.7
351.527	66.47
351.743	10.48
351.96	71.7
352.176	40.51
352.392	32.37
352.609	68.41
352.825	-0.76
353.041	71.9
353.257	26.95
353.474	33.34
353.69	49.23
353.906	52.52
354.122	-19.75
354.339	96.89
354.555	36.25
354.771	18.03
354.987	87.98
355.203	97.47
355.42	25.01
355.636	19.39
355.852	-8.12
356.068	70.15
356.284	18.42
356.5	89.91
356.716	46.13
356.932	0.79
357.148	76.93
357.364	42.45
357.58	96.31
357.796	80.61
358.012	77.9
358.228	36.05
358.444	-20.33
358.66	115.1
358.876	56.2
359.092	46.9
359.308	75.58
359.524	31.21
359.74	29.47
359.956	18.23
360.172	43.8
360.388	62.79
360.604	35.47
360.819	137.77
361.035	61.82
361.251	101.15
361.467	25.2
361.683	69.18
361.898	57.56
362.114	79.65
362.33	41.67
362.546	107.16
362.762	53.68
362.977	38.18
363.193	34.31
363.409	103.09
363.624	17.45
363.84	30.05
364.056	13.19
364.271	70.73
364.487	60.85
364.703	47.68
364.918	2.53
365.134	30.63
365.35	31.98
365.565	152.5
365.781	61.05
365.996	78.87
366.212	135.45
366.427	92.63
366.643	10.28
366.858	52.52
367.074	21.72
367.289	106.19
367.505	144.55
367.72	12.8
367.936	46.13
368.151	99.8
368.367	88.56
368.582	56.98
368.798	45.35
369.013	130.8
369.228	97.47
369.444	69.77
369.659	135.64
369.874	96.89
370.09	132.35
370.305	13.19
370.52	41.28
370.736	113.16
370.951	70.93
371.166	100.57
371.381	134.86
371.597	108.51
371.812	39.54
372.027	42.83
372.242	88.17
372.458	153.46
372.673	53.88
372.888	82.36
373.103	94.76
373.318	160.05
373.533	93.6
373.749	100.38
373.964	28.88
374.179	125.18
374.394	33.92
374.609	120.72
374.824	51.36
375.039	111.61
375.254	42.45
375.469	121.5
375.684	90.3
375.899	120.14
376.114	78.29
376.329	71.7
376.544	115.68
376.759	126.92
376.974	72.28
377.189	79.45
377.404	85.46
377.619	92.63
377.834	46.71
378.049	63.95
378.264	68.22
378.478	104.45
378.693	59.88
378.908	135.45
379.123	80.03
379.338	140.29
379.553	99.8
379.767	88.95
379.982	101.15
380.197	113.55
380.412	86.81
380.626	105.22
380.841	184.27
381.056	125.95
381.271	155.98
381.485	83.52
381.7	74.22
381.915	117.62
382.129	67.83
382.344	97.47
382.559	76.55
382.773	120.33
382.988	37.22
383.202	96.11
383.417	72.28
383.632	159.86
383.846	75.19
384.061	99.02
384.275	72.09
384.49	116.26
384.704	137.19
384.919	123.05
385.133	89.33
385.348	137
385.562	71.51
385.777	151.14
385.991	122.46
386.206	89.91
386.42	85.07
386.634	157.73
386.849	123.05
387.063	143.78
387.277	74.42
387.492	74.61
387.706	70.73
387.92	74.22
388.135	155.79
388.349	120.72
388.563	124.01
388.778	91.85
388.992	111.03
389.206	146.49
389.42	184.66
389.635	135.83
389.849	133.9
390.063	187.37
390.277	143
390.491	211.39
390.706	154.05
390.92	167.99
391.134	131.18
391.348	158.11
391.562	107.16
391.776	151.72
391.99	124.4
392.205	191.44
392.419	84.68
392.633	142.42
392.847	182.72
393.061	107.35
393.275	181.56
393.489	114.71
393.703	123.63
393.917	124.4
394.131	97.08
394.345	123.24
394.559	155.98
394.773	103.09
394.986	150.95
395.2	153.85
395.414	194.93
395.628	136.61
395.842	179.04
396.056	162.57
396.27	117.81
396.484	186.01
396.697	170.51
396.911	180.01
397.125	148.43
397.339	158.7
397.553	120.72
397.766	204.81
397.98	157.34
398.194	197.06
398.408	177.49
398.621	214.49
398.835	235.81
399.049	228.64
399.262	257.51
399.476	271.84
399.69	270.29
399.903	327.64
400.117	247.24
400.331	246.08
400.544	214.69
400.758	360.58
400.971	254.79
401.185	323.57
401.398	228.83
401.612	325.71
401.826	287.92
402.039	303.23
402.253	242.2
402.466	283.86
402.68	277.27
402.893	295.29
403.106	314.08
403.32	242.78
403.533	291.02
403.747	253.05
403.96	310.79
