Data from gum_old_FLMT105791__118__15-46-07-253.txt Node

Date: Mon Mar 20 15:46:07 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-170.26
345.464	-170.26
345.681	-170.26
345.898	-201.64
346.114	-174.13
346.331	-57.11
346.548	59.34
346.764	-4.6
346.981	-7.9
347.197	-11.19
347.414	-1.5
347.631	-8.86
347.847	56.43
348.064	16.9
348.28	22.14
348.497	-65.05
348.713	1.4
348.93	24.65
349.146	23.3
349.363	0.82
349.579	18.26
349.796	1.6
350.012	14.97
350.229	54.1
350.445	21.94
350.661	8.19
350.878	38.99
351.094	16.52
351.311	45.77
351.527	47.32
351.743	8.38
351.96	42.48
352.176	51.78
352.392	34.92
352.609	57.79
352.825	1.6
353.041	11.87
353.257	32.21
353.474	-2.08
353.69	36.09
353.906	23.49
354.122	15.94
354.339	58.17
354.555	28.53
354.771	2.37
354.987	67.47
355.203	61.66
355.42	31.82
355.636	5.67
355.852	-0.92
356.068	25.04
356.284	-3.44
356.5	72.32
356.716	44.61
356.932	29.5
357.148	51.59
357.364	32.21
357.58	48.1
357.796	58.95
358.012	64.57
358.228	45
358.444	-55.36
358.66	67.47
358.876	27.17
359.092	-6.35
359.308	16.52
359.524	40.54
359.74	14.58
359.956	-14.68
360.172	41.7
360.388	88.4
360.604	-14.68
360.819	108.16
361.035	49.26
361.251	63.02
361.467	-8.86
361.683	63.02
361.898	26.01
362.114	59.92
362.33	38.6
362.546	73.09
362.762	18.65
362.977	40.15
363.193	7.6
363.409	61.66
363.624	2.95
363.84	44.61
364.056	14.77
364.271	57.4
364.487	35.5
364.703	18.26
364.918	-3.63
365.134	33.76
365.35	51.78
365.565	135.67
365.781	57.2
365.996	45
366.212	99.83
