Data from oakcork_FLMT105791__225__17-32-56-055.txt Node

Date: Mon Mar 20 17:32:56 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-141.5
345.464	-141.5
345.681	-141.5
345.898	-150.02
346.114	-142.66
346.331	-12.85
346.548	22.99
346.764	2.84
346.981	-7.04
347.197	-6.46
347.414	-6.85
347.631	-12.85
347.847	78.6
348.064	0.13
348.28	6.52
348.497	-61.09
348.713	-3.94
348.93	37.72
349.146	20.67
349.363	-8.2
349.579	26.29
349.796	5.75
350.012	23.77
350.229	18.92
350.445	23.96
350.661	4.39
350.878	10.79
351.094	59.42
351.311	25.12
351.527	34.42
351.743	1.29
351.96	26.48
352.176	47.4
352.392	23.38
352.609	28.22
352.825	2.07
353.041	-1.03
353.257	7.69
353.474	17.76
353.69	20.47
353.906	25.7
354.122	12.92
354.339	75.88
354.555	3.81
354.771	-8.98
354.987	67.94
355.203	64.07
355.42	0.52
355.636	9.82
355.852	-13.63
356.068	40.62
356.284	-21.57
356.5	53.22
356.716	11.95
356.932	-3.55
357.148	36.55
357.364	43.33
357.58	57.09
357.796	67.55
358.012	52.05
358.228	39.46
358.444	-18.66
358.66	69.3
358.876	23.57
359.092	2.45
359.308	54.57
359.524	41.01
359.74	-3.94
359.956	-5.88
360.172	30.55
360.388	66.78
360.604	19.7
360.819	89.83
361.035	32.68
361.251	40.62
361.467	3.23
361.683	43.33
361.898	48.57
362.114	76.08
362.33	39.46
362.546	55.15
362.762	0.71
362.977	37.52
363.193	-3.94
363.409	59.61
363.624	-4.13
363.84	10.79
364.056	13.3
364.271	33.84
364.487	30.93
364.703	31.9
364.918	18.73
365.134	7.3
365.35	53.6
365.565	128
365.781	54.77
365.996	48.18
366.212	99.91
366.427	58.06
366.643	19.31
366.858	35.39
367.074	-11.11
367.289	76.85
367.505	105.72
367.72	-6.85
367.936	19.31
368.151	55.93
368.367	54.96
368.582	37.72
368.798	21.25
369.013	100.1
369.228	44.69
369.444	40.04
369.659	81.12
369.874	34.23
370.09	80.73
370.305	-18.47
370.52	13.11
370.736	86.15
370.951	37.91
371.166	61.93
371.381	80.53
371.597	59.61
371.812	1.49
372.027	14.27
372.242	30.93
372.458	87.32
372.673	20.47
372.888	45.27
373.103	47.98
373.318	117.35
373.533	54.18
373.749	58.83
373.964	-20.8
374.179	52.63
374.394	11.75
374.609	75.69
374.824	7.1
375.039	62.13
375.254	19.31
375.469	69.1
375.684	37.13
375.899	104.37
376.114	49.53
376.329	40.04
376.544	62.13
376.759	60.19
376.974	39.27
377.189	38.3
377.404	28.8
377.619	87.32
377.834	-2
378.049	11.37
378.264	-3.75
378.478	53.99
378.693	6.52
378.908	72.98
379.123	55.35
379.338	60.97
379.553	65.03
379.767	69.88
379.982	60
380.197	62.52
380.412	35.2
380.626	53.41
380.841	126.26
381.056	61.93
381.271	124.9
381.485	8.46
381.7	18.73
381.915	41.01
382.129	42.75
382.344	40.82
382.559	28.42
382.773	49.73
382.988	5.55
383.202	51.47
383.417	32.87
383.632	131.49
383.846	50.31
384.061	69.3
384.275	13.5
384.49	70.46
384.704	65.42
384.919	56.9
385.133	30.55
385.348	59.03
385.562	18.92
385.777	84.22
385.991	39.07
386.206	62.9
386.42	42.17
386.634	89.45
386.849	60
387.063	35
387.277	26.67
387.492	45.08
387.706	14.08
387.92	25.9
388.135	80.15
388.349	67.17
388.563	55.93
388.778	47.79
388.992	84.41
389.206	59.03
389.42	136.14
389.635	34.62
389.849	83.44
390.063	100.3
