Data from oakcork_FLMT105791__162__17-31-35-058.txt Node

Date: Mon Mar 20 17:31:35 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-144.58
345.464	-144.58
345.681	-144.58
345.898	-160.86
346.114	-152.53
346.331	-17.68
346.548	4.41
346.764	-11.29
346.981	12.74
347.197	15.84
347.414	6.93
347.631	-14.39
347.847	58.85
348.064	-26.4
348.28	24.94
348.497	-40.35
348.713	-13.61
348.93	24.36
349.146	27.27
349.363	-31.24
349.579	7.9
349.796	-10.7
350.012	-22.72
350.229	22.04
350.445	-12.64
350.661	-15.94
350.878	11.19
351.094	-5.86
351.311	15.84
351.527	7.7
351.743	-9.74
351.96	31.73
352.176	13.71
352.392	32.69
352.609	5.18
352.825	-13.8
353.041	11.58
353.257	-13.03
353.474	3.63
353.69	4.21
353.906	30.95
354.122	-26.01
354.339	60.79
354.555	-20.39
354.771	-25.82
354.987	34.83
355.203	55.94
355.42	1.11
355.636	-5.28
355.852	-10.51
356.068	33.86
356.284	-18.07
356.5	51.68
356.716	12.93
356.932	8.09
357.148	3.44
357.364	0.34
357.58	50.52
357.796	48.39
358.012	43.54
358.228	14.1
358.444	-47.52
358.66	51.49
358.876	23.2
359.092	-6.05
359.308	9.64
359.524	34.44
359.74	-21.55
359.956	0.92
360.172	18.55
360.388	33.66
360.604	4.6
360.819	92.95
361.035	14.48
361.251	25.53
361.467	7.9
361.683	35.99
361.898	32.5
362.114	37.93
362.33	17.78
362.546	32.69
362.762	4.21
362.977	14.1
363.193	-20.59
363.409	25.91
363.624	-34.15
363.84	26.88
364.056	-28.92
364.271	39.67
364.487	35.41
364.703	1.5
364.918	-3.34
365.134	-8.19
365.35	-3.54
365.565	88.11
365.781	20.88
365.996	28.43
366.212	57.3
366.427	12.74
366.643	-6.05
366.858	-10.51
367.074	-32.4
367.289	45.29
367.505	85.78
367.72	-18.26
367.936	-9.35
368.151	41.61
368.367	26.3
368.582	7.7
368.798	-8.19
369.013	38.31
369.228	24.56
369.444	12.35
369.659	39.67
369.874	40.25
370.09	71.44
370.305	-39.38
370.52	13.32
370.736	61.95
370.951	-29.5
371.166	88.11
371.381	80.36
371.597	37.73
371.812	-31.44
372.027	-9.35
372.242	0.73
372.458	77.84
372.673	31.53
372.888	-17.68
373.103	41.99
373.318	112.13
373.533	49.94
373.749	40.83
373.964	-20.59
374.179	70.28
374.394	-23.69
374.609	76.68
374.824	-18.26
375.039	63.69
375.254	-23.69
375.469	62.73
375.684	14.29
375.899	55.56
376.114	5.76
376.329	12.35
376.544	45.29
376.759	60.4
376.974	14.29
377.189	12.16
377.404	15.06
377.619	27.85
377.834	-28.72
378.049	-10.7
378.264	-3.54
378.478	25.72
378.693	-5.47
378.908	39.09
379.123	10.41
379.338	58.27
379.553	37.93
379.767	25.53
379.982	50.91
380.197	21.46
380.412	4.99
380.626	19.71
380.841	86.56
381.056	9.83
381.271	57.3
381.485	-24.65
381.7	-1.4
381.915	19.71
382.129	38.89
382.344	20.3
382.559	22.43
382.773	50.71
382.988	-17.29
383.202	25.14
383.417	-4.7
383.632	82.68
383.846	29.79
384.061	19.71
384.275	24.94
384.49	17.2
384.704	41.99
384.919	23.2
385.133	17.97
385.348	36.76
385.562	-2.57
385.777	55.75
385.991	9.45
386.206	-4.89
386.42	14.1
386.634	59.04
386.849	26.49
387.063	27.66
387.277	-18.07
387.492	4.6
387.706	3.25
387.92	-23.49
388.135	50.91
388.349	46.64
388.563	14.87
388.778	24.17
388.992	38.12
389.206	30.18
389.42	100.7
389.635	-9.35
389.849	42.38
390.063	73.19
390.277	24.75
390.491	65.05
390.706	51.88
390.92	58.27
391.134	39.48
391.348	62.53
391.562	-23.1
391.776	4.8
391.99	6.35
392.205	68.15
392.419	-20
392.633	5.96
392.847	73.19
393.061	-7.22
393.275	105.16
393.489	12.55
393.703	45.87
393.917	67.38
394.131	13.51
394.345	42.96
394.559	77.84
394.773	20.3
394.986	33.86
395.2	38.7
395.414	37.73
395.628	4.99
395.842	24.17
396.056	10.8
396.27	-43.64
396.484	27.85
396.697	36.57
396.911	70.09
397.125	60.59
397.339	54.78
397.553	32.69
397.766	85.01
397.98	57.88
398.194	55.36
398.408	15.65
398.621	57.3
398.835	48.78
399.049	17.78
399.262	65.24
399.476	72.8
399.69	34.05
399.903	95.86
400.117	33.47
400.331	44.9
400.544	29.79
400.758	128.6
400.971	49.55
401.185	58.08
401.398	18.55
401.612	75.13
401.826	54.59
402.039	58.27
402.253	14.29
402.466	44.32
402.68	16.03
402.893	49.55
403.106	36.18
403.32	35.99
403.533	47.03
403.747	72.8
403.96	48.39
404.174	54.78
404.387	9.83
404.6	51.29
404.814	84.04
405.027	31.53
405.24	4.6
405.454	6.93
405.667	92.37
405.88	34.24
406.094	39.28
406.307	90.82
406.52	60.98
406.733	1.11
406.947	10.61
407.16	113.49
407.373	79.19
407.586	34.63
407.799	25.72
408.012	82.49
408.226	57.3
408.439	98.76
408.652	5.57
408.865	72.61
409.078	67.76
409.291	58.46
409.504	25.14
409.717	53.23
409.93	82.1
410.143	55.94
410.357	16.03
410.57	22.43
410.783	47.23
410.996	50.13
411.209	62.92
411.421	103.03
411.634	46.26
411.847	32.5
412.06	54.2
412.273	31.53
412.486	42.96
412.699	127.44
412.912	34.05
413.125	60.79
413.338	54.59
413.55	88.69
413.763	65.24
413.976	61.56
414.189	34.44
414.402	31.34
414.615	79.97
414.827	29.01
415.04	80.74
415.253	69.12
415.466	95.66
415.678	121.82
415.891	35.99
416.104	38.89
416.316	48.97
416.529	47.61
416.742	103.99
416.954	76.87
417.167	52.07
417.38	53.62
417.592	99.15
417.805	29.59
418.017	19.13
418.23	52.46
418.442	73.19
418.655	37.73
418.868	82.68
419.08	65.83
419.293	104.96
419.505	55.94
419.718	87.91
419.93	106.32
420.142	62.92
420.355	84.62
420.567	119.69
420.78	81.33
420.992	58.27
421.205	124.92
421.417	24.56
421.629	48.19
421.842	35.99
422.054	20.68
422.266	56.91
422.479	93.92
422.691	57.11
