Data from gum_young_FLMT105791__47__17-38-46-044.txt Node

Date: Mon Mar 20 17:38:46 GMT 2023
User: antho
Spectrometer: FLMT10579
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.248	-142.58
345.464	-142.58
345.681	-142.58
345.898	-140.84
346.114	-122.43
346.331	-14.51
346.548	24.82
346.764	-1.15
346.981	6.41
347.197	-26.53
347.414	9.12
347.631	-39.51
347.847	57.37
348.064	6.6
348.28	38.96
348.497	-57.53
348.713	-4.05
348.93	19.2
349.146	43.8
349.363	-1.73
349.579	15.32
349.796	-4.25
350.012	1.76
350.229	2.34
350.445	17.45
350.661	-11.61
350.878	24.23
351.094	10.09
351.311	22.88
351.527	1.37
351.743	-5.22
351.96	62.02
352.176	-5.41
352.392	12.8
352.609	51.55
352.825	1.18
353.041	24.82
353.257	1.57
353.474	15.9
353.69	20.75
353.906	24.43
354.122	-2.12
354.339	60.66
354.555	11.45
354.771	13.38
354.987	49.62
355.203	64.53
355.42	22.88
355.636	-1.92
355.852	-15.29
356.068	17.65
356.284	-14.51
356.5	56.2
356.716	19.2
356.932	16.68
357.148	44.19
357.364	-11.8
357.58	54.07
357.796	68.41
358.012	46.32
358.228	35.08
358.444	-24.01
358.66	66.08
358.876	24.43
359.092	39.35
359.308	13.19
359.524	14.55
359.74	-10.45
359.956	16.1
360.172	-6.96
360.388	45.16
360.604	5.63
360.819	51.94
361.035	27.92
361.251	39.54
361.467	19.2
361.683	27.92
361.898	33.15
362.114	40.12
362.33	21.72
362.546	34.89
362.762	13
362.977	27.33
363.193	8.54
363.409	48.26
363.624	-0.37
363.84	16.29
364.056	14.35
364.271	38.38
364.487	49.62
364.703	2.73
364.918	-8.51
365.134	30.63
365.35	4.86
365.565	116.07
365.781	26.37
365.996	36.05
366.212	85.65
366.427	28.5
366.643	-10.83
366.858	-2.5
367.074	-16.45
367.289	58.14
367.505	124.98
367.72	10.87
367.936	28.88
368.151	60.66
368.367	42.64
368.582	9.12
368.798	37.6
369.013	61.82
369.228	40.51
369.444	39.35
369.659	65.7
369.874	59.88
370.09	75.97
370.305	-7.35
370.52	22.3
370.736	55.82
370.951	34.89
371.166	58.92
371.381	106
371.597	56.2
371.812	19.2
372.027	21.13
372.242	-2.89
372.458	76.74
372.673	12.03
372.888	-1.34
373.103	50.97
373.318	104.83
373.533	40.7
373.749	39.15
373.964	-12.19
374.179	83.33
374.394	10.67
374.609	78.1
374.824	6.22
375.039	63.18
375.254	14.16
375.469	46.32
375.684	61.05
375.899	60.47
376.114	10.09
376.329	45.16
376.544	63.18
376.759	59.11
376.974	43.03
377.189	21.33
377.404	19
377.619	43.22
377.834	-7.35
378.049	4.28
378.264	14.35
378.478	52.72
378.693	24.23
378.908	60.66
379.123	25.2
379.338	84.3
379.553	33.92
379.767	34.89
379.982	52.91
380.197	48.84
380.412	-2.31
380.626	72.48
380.841	107.35
381.056	66.86
381.271	97.86
381.485	45.74
381.7	5.05
381.915	75.38
382.129	26.37
382.344	36.44
382.559	30.43
382.773	88.56
382.988	5.05
383.202	47.87
383.417	15.13
383.632	83.71
383.846	53.3
384.061	50.2
384.275	49.03
384.49	41.28
384.704	68.41
384.919	41.48
385.133	46.71
385.348	67.44
385.562	14.16
385.777	84.88
385.991	51.55
386.206	38.96
386.42	24.82
386.634	72.28
386.849	65.31
387.063	50.58
387.277	18.42
387.492	20.94
387.706	17.65
387.92	-0.95
388.135	74.42
388.349	52.13
388.563	51.75
388.778	27.92
388.992	89.53
389.206	73.83
389.42	107.55
389.635	41.87
389.849	89.33
390.063	89.14
390.277	74.8
390.491	108.9
390.706	64.92
390.92	84.3
391.134	60.66
391.348	117.81
391.562	-17.23
391.776	66.67
391.99	43.22
392.205	99.6
392.419	37.41
392.633	51.75
392.847	96.7
393.061	40.51
393.275	111.42
393.489	23.46
393.703	56.98
393.917	76.55
394.131	43.8
394.345	75.77
394.559	89.72
394.773	75.19
394.986	86.62
395.2	72.09
395.414	102.7
395.628	46.9
395.842	70.15
396.056	65.89
396.27	36.25
396.484	76.35
396.697	75.97
396.911	117.43
397.125	45.74
397.339	84.3
397.553	87.98
397.766	120.72
397.98	82.75
398.194	114.91
398.408	101.15
398.621	124.98
398.835	120.53
399.049	94.56
399.262	119.95
399.476	133.12
399.69	122.66
399.903	179.04
400.117	125.37
400.331	118.59
400.544	90.11
400.758	209.46
400.971	111.23
401.185	140.87
401.398	75.38
401.612	154.24
401.826	149.78
402.039	153.85
402.253	98.25
402.466	159.66
402.68	140.48
402.893	112.39
403.106	121.69
403.32	100.57
403.533	149.59
403.747	131.18
403.96	127.31
404.174	150.36
404.387	74.42
404.6	124.4
404.814	177.68
405.027	127.5
405.24	130.21
405.454	131.57
405.667	177.29
405.88	87.01
406.094	165.67
406.307	144.36
406.52	139.32
406.733	101.54
406.947	93.79
407.16	203.06
407.373	183.3
407.586	120.14
407.799	142.03
408.012	161.41
408.226	144.75
408.439	203.84
408.652	118.78
408.865	153.27
409.078	179.81
409.291	189.89
409.504	130.21
409.717	166.06
409.93	209.84
410.143	160.63
410.357	109.68
410.57	108.13
410.783	128.47
410.996	137.38
411.209	154.05
411.421	192.99
411.634	174
411.847	147.26
412.06	163.73
412.273	157.15
412.486	150.36
412.699	256.92
412.912	164.7
413.125	180.59
413.338	165.67
413.55	206.74
413.763	198.61
413.976	208.88
414.189	173.61
414.402	159.28
414.615	231.35
414.827	156.95
415.04	211.59
415.253	186.79
415.466	205.97
415.678	254.21
415.891	182.14
416.104	171.29
416.316	182.53
416.529	180.98
416.742	251.11
416.954	229.41
417.167	185.04
417.38	205.39
417.592	201.13
417.805	154.43
418.017	128.66
418.23	213.53
418.442	175.94
418.655	162.76
418.868	192.21
419.08	245.69
419.293	245.11
419.505	211.01
419.718	198.22
419.93	237.74
420.142	166.64
420.355	238.52
420.567	234.64
420.78	201.9
420.992	209.07
421.205	271.07
421.417	146.68
421.629	218.76
421.842	200.74
422.054	164.9
422.266	246.27
422.479	269.13
422.691	207.13
422.903	227.67
423.115	211.98
423.328	194.73
423.54	230.38
423.752	235.81
423.964	213.14
424.177	226.31
424.389	210.81
424.601	329.19
424.813	260.8
425.025	286.18
425.238	277.66
425.45	231.93
425.662	235.42
425.874	471.79
426.086	236
426.298	243.56
426.51	243.75
426.722	239.68
426.934	214.88
427.146	244.53
427.358	210.62
427.57	278.43
427.782	239.88
427.994	250.14
428.206	234.26
428.418	185.63
428.63	242.2
428.842	283.66
429.054	247.63
429.266	270.49
429.478	202.48
429.69	229.03
429.902	223.02
430.114	253.83
430.325	234.64
430.537	184.66
430.749	182.14
430.961	157.15
431.173	178.26
431.384	238.33
431.596	159.08
431.808	241.62
432.02	275.33
432.231	286.57
432.443	313.69
432.655	267.97
432.867	235.03
433.078	300.13
433.29	327.45
433.502	315.82
433.713	314.86
433.925	287.34
434.136	292.96
434.348	252.08
434.56	206.16
434.771	334.04
434.983	232.51
435.194	267.19
435.406	276.49
435.617	357.09
435.829	344.11
436.04	321.83
436.252	329.97
436.463	366.59
436.675	363.49
436.886	338.49
437.098	342.75
437.309	367.17
437.521	312.92
437.732	351.28
437.943	321.64
438.155	315.82
